{'utc': datetime.datetime(2020, 4, 25, 23, 13, 8, 382826), 'gpstime': '231308.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.534294651712827, 'Humidity': 25.23842221713588, 'Sampling Period': 0.10408533364534378, 'PM1': 6.658088684082031, 'PM2.5': 10.396147727966309, 'PM10': 10.492701530456543}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 8, 519153), 'gpstime': '231308.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.520943007553214, 'Humidity': 25.23842221713588, 'Sampling Period': 0.10412800312042236, 'PM1': 5.460912704467773, 'PM2.5': 9.038751602172852, 'PM10': 9.132905006408691}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 8, 655814), 'gpstime': '231308.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.54764629587244, 'Humidity': 25.273517967498282, 'Sampling Period': 0.1040426641702652, 'PM1': 4.169344902038574, 'PM2.5': 8.794621467590332, 'PM10': 9.09689712524414}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 8, 791975), 'gpstime': '231308.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.520943007553214, 'Humidity': 25.20637827115282, 'Sampling Period': 0.10397866368293762, 'PM1': 6.7424726486206055, 'PM2.5': 9.746845245361328, 'PM10': 9.821797370910645}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 8, 928281), 'gpstime': '231308.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.54764629587244, 'Humidity': 25.28725108720531, 'Sampling Period': 0.10410666465759277, 'PM1': 6.91353178024292, 'PM2.5': 9.99412727355957, 'PM10': 10.070980072021484}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 9, 72135), 'gpstime': '231308.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.54764629587244, 'Humidity': 25.256733043411916, 'Sampling Period': 0.10606933385133743, 'PM1': 2.811345338821411, 'PM2.5': 3.638979434967041, 'PM10': 3.657808542251587}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 9, 245926), 'gpstime': '231309.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.534294651712827, 'Humidity': 25.224689097428854, 'Sampling Period': 0.10564266890287399, 'PM1': 5.554199695587158, 'PM2.5': 6.5597944259643555, 'PM10': 6.578597068786621}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 9, 382340), 'gpstime': '231309.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.56633859769589, 'Humidity': 25.256733043411916, 'Sampling Period': 0.1040426641702652, 'PM1': 3.225966691970825, 'PM2.5': 4.7290263175964355, 'PM10': 4.766804218292236}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 9, 518749), 'gpstime': '231309.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.56633859769589, 'Humidity': 25.210955977721827, 'Sampling Period': 0.10419200360774994, 'PM1': 5.62563943862915, 'PM2.5': 11.00892162322998, 'PM10': 11.331252098083496}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 9, 655032), 'gpstime': '231309.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.534294651712827, 'Humidity': 25.270466163118943, 'Sampling Period': 0.1040213331580162, 'PM1': 5.32482385635376, 'PM2.5': 7.599682331085205, 'PM10': 7.656015872955322}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 19, 947819), 'gpstime': '231319.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.56633859769589, 'Humidity': 25.24147402151522, 'Sampling Period': 10.305578231811523, 'PM1': 0.03994808718562126, 'PM2.5': 0.062032293528318405, 'PM10': 0.06260156631469727}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 20, 91711), 'gpstime': '231320.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.691844052796213, 'Humidity': 25.081254291599908, 'Sampling Period': 0.10621866583824158, 'PM1': 2.0668985843658447, 'PM2.5': 2.828766107559204, 'PM10': 2.8470921516418457}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 20, 267398), 'gpstime': '231320.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.691844052796213, 'Humidity': 25.145342183566033, 'Sampling Period': 0.10602666437625885, 'PM1': 7.976530075073242, 'PM2.5': 11.626072883605957, 'PM10': 11.717528343200684}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 20, 403911), 'gpstime': '231320.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.734569314106963, 'Humidity': 25.177386129549095, 'Sampling Period': 0.10412800312042236, 'PM1': 9.505640029907227, 'PM2.5': 18.188735961914062, 'PM10': 18.59618377685547}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 20, 540389), 'gpstime': '231320.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.691844052796213, 'Humidity': 25.145342183566033, 'Sampling Period': 0.10419200360774994, 'PM1': 8.150017738342285, 'PM2.5': 12.490337371826172, 'PM10': 12.60165023803711}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 20, 676839), 'gpstime': '231320.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.6784924086366, 'Humidity': 25.064469367513542, 'Sampling Period': 0.1040426641702652, 'PM1': 16.536874771118164, 'PM2.5': 25.507680892944336, 'PM10': 25.73833465576172}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 20, 813311), 'gpstime': '231320.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.691844052796213, 'Humidity': 25.11329823758297, 'Sampling Period': 0.10406400263309479, 'PM1': 5.6700029373168945, 'PM2.5': 7.339199542999268, 'PM10': 7.3771748542785645}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 20, 950065), 'gpstime': '231320.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.705195696955826, 'Humidity': 25.128557259479667, 'Sampling Period': 0.10446933656930923, 'PM1': 6.06485652923584, 'PM2.5': 9.181598663330078, 'PM10': 9.261125564575195}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 21, 94615), 'gpstime': '231321.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.72121766994735, 'Humidity': 25.146868085755703, 'Sampling Period': 0.10604800283908844, 'PM1': 4.22269344329834, 'PM2.5': 21.64800453186035, 'PM10': 30.35942840576172}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 21, 263763), 'gpstime': '231321.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.72121766994735, 'Humidity': 25.146868085755703, 'Sampling Period': 0.10417066514492035, 'PM1': 1.5142271518707275, 'PM2.5': 2.292391538619995, 'PM10': 2.3122472763061523}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 21, 400184), 'gpstime': '231321.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.72121766994735, 'Humidity': 25.11482413977264, 'Sampling Period': 0.10414933413267136, 'PM1': 4.923731803894043, 'PM2.5': 7.290743827819824, 'PM10': 7.3505353927612305}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 21, 536780), 'gpstime': '231321.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.734569314106963, 'Humidity': 25.131609063859006, 'Sampling Period': 0.10406400263309479, 'PM1': 10.173612594604492, 'PM2.5': 16.205263137817383, 'PM10': 16.362146377563477}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 21, 673362), 'gpstime': '231321.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.72121766994735, 'Humidity': 25.131609063859006, 'Sampling Period': 0.1040426641702652, 'PM1': 13.254673957824707, 'PM2.5': 23.884784698486328, 'PM10': 24.350078582763672}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 21, 809900), 'gpstime': '231321.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.734569314106963, 'Humidity': 25.146868085755703, 'Sampling Period': 0.10414933413267136, 'PM1': 9.785746574401855, 'PM2.5': 15.775832176208496, 'PM10': 15.93224048614502}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 21, 953662), 'gpstime': '231321.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.72121766994735, 'Humidity': 25.11482413977264, 'Sampling Period': 0.10577066987752914, 'PM1': 2.157681941986084, 'PM2.5': 2.953012704849243, 'PM10': 2.9721436500549316}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 22, 98361), 'gpstime': '231322.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.734569314106963, 'Humidity': 25.11482413977264, 'Sampling Period': 0.106175996363163, 'PM1': 2.18380069732666, 'PM2.5': 3.6145668029785156, 'PM10': 3.6522185802459717}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 22, 265064), 'gpstime': '231322.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.72121766994735, 'Humidity': 25.174334325169756, 'Sampling Period': 0.10440533608198166, 'PM1': 13.754315376281738, 'PM2.5': 22.173656463623047, 'PM10': 22.39349365234375}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 22, 401450), 'gpstime': '231322.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.72121766994735, 'Humidity': 25.11482413977264, 'Sampling Period': 0.10408533364534378, 'PM1': 12.109274864196777, 'PM2.5': 19.844146728515625, 'PM10': 20.047117233276367}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 22, 537871), 'gpstime': '231322.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.72121766994735, 'Humidity': 25.174334325169756, 'Sampling Period': 0.10425599664449692, 'PM1': 5.587356090545654, 'PM2.5': 9.052764892578125, 'PM10': 9.143391609191895}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 22, 674003), 'gpstime': '231322.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.734569314106963, 'Humidity': 25.085831998168917, 'Sampling Period': 0.1040213331580162, 'PM1': 9.749360084533691, 'PM2.5': 18.664037704467773, 'PM10': 19.069570541381836}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 22, 810497), 'gpstime': '231322.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.72121766994735, 'Humidity': 25.06904707408255, 'Sampling Period': 0.10423466563224792, 'PM1': 5.022521018981934, 'PM2.5': 7.7471022605896, 'PM10': 7.817155838012695}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 22, 946863), 'gpstime': '231322.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.7639429312581, 'Humidity': 25.087357900358587, 'Sampling Period': 0.10406400263309479, 'PM1': 8.904332160949707, 'PM2.5': 16.4901123046875, 'PM10': 16.856782913208008}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 23, 90414), 'gpstime': '231323.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.747920958266576, 'Humidity': 25.085831998168917, 'Sampling Period': 0.10623999685049057, 'PM1': 4.1874098777771, 'PM2.5': 9.557793617248535, 'PM10': 9.864947319030762}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 23, 264549), 'gpstime': '231323.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.734569314106963, 'Humidity': 25.053788052185855, 'Sampling Period': 0.10444799810647964, 'PM1': 15.317749977111816, 'PM2.5': 22.20292091369629, 'PM10': 22.37494468688965}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 23, 400922), 'gpstime': '231323.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.747920958266576, 'Humidity': 25.101091020065613, 'Sampling Period': 0.1040426641702652, 'PM1': 10.621766090393066, 'PM2.5': 20.073474884033203, 'PM10': 20.490802764892578}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 23, 537296), 'gpstime': '231323.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.734569314106963, 'Humidity': 25.085831998168917, 'Sampling Period': 0.10421333461999893, 'PM1': 2.9491665363311768, 'PM2.5': 4.3232574462890625, 'PM10': 4.357794284820557}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 23, 673664), 'gpstime': '231323.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.7639429312581, 'Humidity': 25.040054932478828, 'Sampling Period': 0.10414933413267136, 'PM1': 9.992883682250977, 'PM2.5': 15.413751602172852, 'PM10': 15.553131103515625}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 23, 810120), 'gpstime': '231323.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.7639429312581, 'Humidity': 25.104142824444953, 'Sampling Period': 0.10408533364534378, 'PM1': 1.6456266641616821, 'PM2.5': 2.3486673831939697, 'PM10': 2.366077184677124}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 23, 946054), 'gpstime': '231323.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.7639429312581, 'Humidity': 25.104142824444953, 'Sampling Period': 0.10393600165843964, 'PM1': 3.9309029579162598, 'PM2.5': 5.9510016441345215, 'PM10': 6.002546310424805}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 24, 90577), 'gpstime': '231324.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.7639429312581, 'Humidity': 25.07209887846189, 'Sampling Period': 0.10619733482599258, 'PM1': 2.8445863723754883, 'PM2.5': 4.16995096206665, 'PM10': 4.203262805938721}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 24, 256779), 'gpstime': '231324.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.7639429312581, 'Humidity': 25.055313954375524, 'Sampling Period': 0.10604800283908844, 'PM1': 5.41726016998291, 'PM2.5': 21.073955535888672, 'PM10': 200.6077117919922}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 24, 393196), 'gpstime': '231324.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.7639429312581, 'Humidity': 25.040054932478828, 'Sampling Period': 0.1040213331580162, 'PM1': 2.072669744491577, 'PM2.5': 2.8366646766662598, 'PM10': 2.855041742324829}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 24, 529669), 'gpstime': '231324.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.7639429312581, 'Humidity': 25.055313954375524, 'Sampling Period': 0.10419200360774994, 'PM1': 6.565086364746094, 'PM2.5': 9.490418434143066, 'PM10': 9.563397407531738}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 24, 665960), 'gpstime': '231324.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.7639429312581, 'Humidity': 25.087357900358587, 'Sampling Period': 0.1040213331580162, 'PM1': 4.407479763031006, 'PM2.5': 5.931948184967041, 'PM10': 5.968100547790527}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 24, 802224), 'gpstime': '231324.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.747920958266576, 'Humidity': 25.055313954375524, 'Sampling Period': 0.10400000214576721, 'PM1': 8.109888076782227, 'PM2.5': 20.77810287475586, 'PM10': 22.974538803100586}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 24, 938936), 'gpstime': '231324.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.747920958266576, 'Humidity': 25.06904707408255, 'Sampling Period': 0.10446933656930923, 'PM1': 9.994281768798828, 'PM2.5': 16.342960357666016, 'PM10': 16.50945281982422}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 25, 83578), 'gpstime': '231325.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.747920958266576, 'Humidity': 25.023270008392462, 'Sampling Period': 0.10613333433866501, 'PM1': 3.346189022064209, 'PM2.5': 7.747642517089844, 'PM10': 8.038105010986328}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 25, 255177), 'gpstime': '231325.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.777294575417713, 'Humidity': 25.0263218127718, 'Sampling Period': 0.10436266660690308, 'PM1': 12.286484718322754, 'PM2.5': 19.76304817199707, 'PM10': 19.958133697509766}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 25, 391582), 'gpstime': '231325.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.777294575417713, 'Humidity': 24.99427786678874, 'Sampling Period': 0.10410666465759277, 'PM1': 14.026196479797363, 'PM2.5': 45.36280059814453, 'PM10': 4715.42822265625}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 25, 527993), 'gpstime': '231325.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.777294575417713, 'Humidity': 25.07209887846189, 'Sampling Period': 0.10419200360774994, 'PM1': 12.050737380981445, 'PM2.5': 40.58991241455078, 'PM10': 3236.31396484375}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 25, 664364), 'gpstime': '231325.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.7639429312581, 'Humidity': 24.977492942702373, 'Sampling Period': 0.10412800312042236, 'PM1': 276.5740661621094, 'PM2.5': 300.58740234375, 'PM10': 300.928466796875}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 25, 800916), 'gpstime': '231325.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.777294575417713, 'Humidity': 24.977492942702373, 'Sampling Period': 0.10417066514492035, 'PM1': 290.32073974609375, 'PM2.5': 330.9480895996094, 'PM10': 331.58203125}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 25, 937746), 'gpstime': '231325.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.777294575417713, 'Humidity': 25.0263218127718, 'Sampling Period': 0.1045546680688858, 'PM1': 278.0162048339844, 'PM2.5': 305.240966796875, 'PM10': 305.5067443847656}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 26, 82532), 'gpstime': '231325.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.790646219577326, 'Humidity': 25.041580834668498, 'Sampling Period': 0.10679467022418976, 'PM1': 263.72369384765625, 'PM2.5': 291.9166259765625, 'PM10': 292.36370849609375}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 26, 261880), 'gpstime': '231326.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.777294575417713, 'Humidity': 25.087357900358587, 'Sampling Period': 0.10472533106803894, 'PM1': 54.429786682128906, 'PM2.5': 76.90815734863281, 'PM10': 78.09193420410156}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 26, 408240), 'gpstime': '231326.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.80399786373694, 'Humidity': 25.02784771496147, 'Sampling Period': 0.11419733613729477, 'PM1': 4.995114326477051, 'PM2.5': 6.158344745635986, 'PM10': 6.18281888961792}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 26, 551346), 'gpstime': '231326.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.777294575417713, 'Humidity': 25.0263218127718, 'Sampling Period': 0.10406400263309479, 'PM1': 40.65199279785156, 'PM2.5': 55.2904167175293, 'PM10': 56.16122055053711}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 26, 702254), 'gpstime': '231326.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.80399786373694, 'Humidity': 25.058365758754864, 'Sampling Period': 0.10412800312042236, 'PM1': 30.480146408081055, 'PM2.5': 33.41706085205078, 'PM10': 33.444793701171875}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 26, 848289), 'gpstime': '231326.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.80399786373694, 'Humidity': 25.105668726634622, 'Sampling Period': 0.11417599767446518, 'PM1': 5.076818466186523, 'PM2.5': 5.836874485015869, 'PM10': 5.849410533905029}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 26, 991364), 'gpstime': '231326.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.820019836728463, 'Humidity': 25.12245365072099, 'Sampling Period': 0.10408533364534378, 'PM1': 23.084882736206055, 'PM2.5': 25.054643630981445, 'PM10': 25.068212509155273}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 27, 142346), 'gpstime': '231327.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.777294575417713, 'Humidity': 25.136186770428015, 'Sampling Period': 0.10500266402959824, 'PM1': 66.05632781982422, 'PM2.5': 76.93946838378906, 'PM10': 77.37781524658203}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 27, 319900), 'gpstime': '231327.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.80399786373694, 'Humidity': 25.15144579232471, 'Sampling Period': 0.11827199906110764, 'PM1': 45.485389709472656, 'PM2.5': 60.02785873413086, 'PM10': 60.799598693847656}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 27, 470278), 'gpstime': '231327.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.80399786373694, 'Humidity': 25.165178912031738, 'Sampling Period': 0.10412800312042236, 'PM1': 15.805232048034668, 'PM2.5': 18.151674270629883, 'PM10': 18.19012451171875}
{'utc': datetime.datetime(2020, 4, 25, 23, 13, 27, 606089), 'gpstime': '231327.00', 'lat': '', 'lon': '', 'fix': '0', 'nsat': '00', 'HDOP': '99.99', 'alt': '', 'WGS84': '', 'lastDGPS': '', 'Temperature': 31.80399786373694, 'Humidity': 25.090409704737926, 'Sampling Period': 0.10400000214576721, 'PM1': 7.154594898223877, 'PM2.5': 11.351971626281738, 'PM10': 11.576781272888184}
